quantile,variable,amount,type,risk,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
3,Payments,30000,ISA,3,3187.0,3694.0,4134.0,4689.0,5312.0,5719.0,6209.0,6583.0,7178.0,7607.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,Consumption,30000,ISA,3,15404.0,18482.0,21075.0,23658.0,26343.0,28787.0,31331.0,33670.0,36277.0,38659.0,42640.0,44637.0,46227.0,47665.0,48950.0,50004.0,50961.0,51811.0,52692.0,53453.0,54080.0,54687.0,55263.0,55776.0,56213.0,56611.0,57055.0,57406.0,57723.0,58045.0,58343.0,58605.0,58818.0,59073.0,59227.0,59380.0,59582.0,59656.0,59769.0,59802.0,59827.0,59797.0,59736.0,59569.0,58480.0,58444.0,58392.0,58311.0,58197.0,58088.0,57937.0,57765.0,57595.0,57351.0,57127.0,56812.0,56514.0,56157.0,55798.0,55345.0,54892.0,54386.0,53796.0,53132.0,52357.0,51477.0,50493.0,49402.0,48253.0,47042.0,45797.0,44548.0,43325.0,42190.0,41222.0,40580.0,40604.0,42139.0,48883.0
3,Utility,30000,ISA,3,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
4,Income,30000,ISA,3,21602.0,25908.0,30286.0,35170.0,39791.0,45099.0,50616.0,55834.0,61300.0,66088.0,72776.0,77761.0,84674.0,91542.0,97033.0,105024.0,109967.0,115145.0,122628.0,129745.0,133960.0,139760.0,144783.0,148982.0,155567.0,156534.0,161662.0,163818.0,164279.0,168643.0,169358.0,172008.0,168695.0,167522.0,169059.0,166241.0,165226.0,162422.0,157399.0,151083.0,144098.0,135475.0,128815.0,119453.0,55798.0,55798.0,55798.0,55798.0,55798.0,55798.0,55798.0,55798.0,55798.0,55798.0,55798.0,55798.0,55798.0,55798.0,55798.0,55798.0,55798.0,55798.0,55798.0,55798.0,55798.0,55798.0,55798.0,55798.0,55798.0,55798.0,55798.0,55798.0,55798.0,55798.0,55798.0,55798.0,55798.0,55798.0,55798.0
4,Payments,30000,ISA,3,3210.0,3850.0,4500.0,5226.0,5913.0,6701.0,7521.0,8297.0,9109.0,9820.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,Consumption,30000,ISA,3,15457.0,18880.0,21981.0,25063.0,28120.0,31283.0,34595.0,37769.0,40898.0,43734.0,47408.0,49632.0,51679.0,53562.0,55345.0,57180.0,58993.0,60865.0,62811.0,64973.0,67180.0,69533.0,72026.0,74592.0,77401.0,80168.0,83162.0,86251.0,89373.0,92650.0,96011.0,99553.0,103073.0,106558.0,110253.0,113848.0,117587.0,121319.0,124952.0,128522.0,131965.0,135183.0,138343.0,141283.0,141661.0,143188.0,144643.0,146170.0,147608.0,149084.0,150588.0,152030.0,153443.0,154832.0,156280.0,157703.0,159071.0,160380.0,161661.0,163024.0,164311.0,165496.0,166606.0,167498.0,168195.0,168635.0,168868.0,168789.0,168541.0,168137.0,167592.0,167050.0,166511.0,166236.0,166422.0,167661.0,171169.0,179954.0,206698.0
4,Utility,30000,ISA,3,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
1,Income,30000,ISA,4,19940.0,21710.0,23211.0,24661.0,26042.0,27077.0,27971.0,28806.0,29577.0,30233.0,30476.0,30272.0,30489.0,30675.0,30727.0,30507.0,30645.0,29915.0,29888.0,29518.0,29147.0,29067.0,28545.0,28293.0,27982.0,27389.0,27100.0,26595.0,25842.0,25321.0,24921.0,24687.0,23893.0,23103.0,22540.0,21698.0,21023.0,19955.0,18996.0,18044.0,16845.0,15736.0,14586.0,12832.0,6001.0,6001.0,6001.0,6001.0,6001.0,6001.0,6001.0,6001.0,6001.0,6001.0,6001.0,6001.0,6001.0,6001.0,6001.0,6001.0,6001.0,6001.0,6001.0,6001.0,6001.0,6001.0,6001.0,6001.0,6001.0,6001.0,6001.0,6001.0,6001.0,6001.0,6001.0,6001.0,6001.0,6001.0,6001.0
1,Payments,30000,ISA,4,2960.0,3233.0,3460.0,3680.0,3883.0,4028.0,4167.0,4312.0,4450.0,4471.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,Consumption,30000,ISA,4,14479.0,16903.0,18674.0,20134.0,21309.0,22380.0,23374.0,24301.0,25187.0,25979.0,29134.0,29795.0,30036.0,30277.0,30521.0,30532.0,30636.0,30457.0,30245.0,29765.0,29841.0,29269.0,28773.0,28456.0,27974.0,27509.0,27076.0,26615.0,26032.0,25370.0,24844.0,24177.0,23555.0,22763.0,21977.0,21257.0,20427.0,19368.0,18474.0,17581.0,16581.0,15469.0,14322.0,13087.0,10294.0,9581.0,9013.0,8548.0,8159.0,7832.0,7552.0,7315.0,7113.0,6939.0,6791.0,6666.0,6561.0,6474.0,6402.0,6345.0,6300.0,6264.0,6236.0,6214.0,6196.0,6180.0,6167.0,6157.0,6148.0,6142.0,6138.0,6136.0,6136.0,6141.0,6154.0,6187.0,6277.0,6567.0,7834.0
1,Utility,30000,ISA,4,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2,Income,30000,ISA,4,20811.0,23533.0,26275.0,29386.0,31237.0,33618.0,35995.0,37663.0,39556.0,41599.0,43389.0,44967.0,46459.0,46900.0,48071.0,49232.0,49610.0,50860.0,50682.0,51456.0,51241.0,51825.0,51614.0,51853.0,51675.0,50913.0,50746.0,50566.0,49675.0,48892.0,48518.0,47523.0,46126.0,45341.0,43983.0,42103.0,40974.0,39286.0,37104.0,35089.0,32921.0,30909.0,28664.0,25621.0,11983.0,11983.0,11983.0,11983.0,11983.0,11983.0,11983.0,11983.0,11983.0,11983.0,11983.0,11983.0,11983.0,11983.0,11983.0,11983.0,11983.0,11983.0,11983.0,11983.0,11983.0,11983.0,11983.0,11983.0,11983.0,11983.0,11983.0,11983.0,11983.0,11983.0,11983.0,11983.0,11983.0,11983.0,11983.0
2,Payments,30000,ISA,4,3092.0,3497.0,3904.0,4367.0,4642.0,4995.0,5349.0,5597.0,5878.0,6181.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,Consumption,30000,ISA,4,14895.0,17716.0,20104.0,22412.0,24299.0,26199.0,28161.0,29982.0,31827.0,33706.0,37421.0,39173.0,40420.0,41526.0,42488.0,43401.0,44010.0,44597.0,44941.0,45285.0,45571.0,45705.0,45667.0,45611.0,45462.0,45234.0,44931.0,44573.0,44113.0,43647.0,43077.0,42406.0,41698.0,40971.0,40184.0,39323.0,38488.0,37601.0,36693.0,35746.0,34802.0,33868.0,32941.0,32035.0,30479.0,29955.0,29429.0,28876.0,28317.0,27733.0,27133.0,26526.0,25910.0,25273.0,24649.0,24008.0,23376.0,22738.0,22118.0,21505.0,20898.0,20314.0,19736.0,19165.0,18608.0,18070.0,17550.0,17063.0,16611.0,16200.0,15831.0,15514.0,15258.0,15073.0,14983.0,15052.0,15426.0,16545.0,20340.0
2,Utility,30000,ISA,4,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
3,Income,30000,ISA,4,21449.0,24857.0,27819.0,31556.0,35749.0,38485.0,41782.0,44301.0,48305.0,51195.0,54560.0,57755.0,59383.0,62025.0,64799.0,66701.0,69220.0,70838.0,72692.0,74590.0,75194.0,76728.0,77954.0,78491.0,78864.0,78675.0,80158.0,79173.0,78512.0,78910.0,77697.0,77270.0,75215.0,74510.0,72646.0,70915.0,69167.0,67443.0,64377.0,61913.0,57584.0,54387.0,49905.0,45806.0,21376.0,21376.0,21376.0,21376.0,21376.0,21376.0,21376.0,21376.0,21376.0,21376.0,21376.0,21376.0,21376.0,21376.0,21376.0,21376.0,21376.0,21376.0,21376.0,21376.0,21376.0,21376.0,21376.0,21376.0,21376.0,21376.0,21376.0,21376.0,21376.0,21376.0,21376.0,21376.0,21376.0,21376.0,21376.0
3,Payments,30000,ISA,4,3187.0,3694.0,4134.0,4689.0,5312.0,5719.0,6209.0,6583.0,7178.0,7607.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,Consumption,30000,ISA,4,15110.0,18229.0,20829.0,23391.0,26059.0,28488.0,31038.0,33389.0,36000.0,38406.0,42271.0,44290.0,45861.0,47294.0,48563.0,49591.0,50521.0,51339.0,52192.0,52917.0,53523.0,54108.0,54637.0,55144.0,55589.0,55939.0,56391.0,56737.0,57034.0,57383.0,57660.0,57940.0,58166.0,58434.0,58667.0,58780.0,58985.0,59124.0,59251.0,59335.0,59367.0,59321.0,59273.0,59220.0,58181.0,58138.0,58120.0,58037.0,57977.0,57878.0,57779.0,57671.0,57513.0,57347.0,57186.0,56996.0,56729.0,56470.0,56185.0,55901.0,55541.0,55195.0,54779.0,54293.0,53737.0,53100.0,52384.0,51602.0,50744.0,49860.0,48927.0,47989.0,47102.0,46272.0,45621.0,45296.0,45654.0,47591.0,55014.0
3,Utility,30000,ISA,4,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
4,Income,30000,ISA,4,21602.0,25908.0,30286.0,35170.0,39791.0,45099.0,50616.0,55834.0,61300.0,66088.0,72776.0,77761.0,84674.0,91542.0,97033.0,105024.0,109967.0,115145.0,122628.0,129745.0,133960.0,139760.0,144783.0,148982.0,155567.0,156534.0,161662.0,163818.0,164279.0,168643.0,169358.0,172008.0,168695.0,167522.0,169059.0,166241.0,165226.0,162422.0,157399.0,151083.0,144098.0,135475.0,128815.0,119453.0,55798.0,55798.0,55798.0,55798.0,55798.0,55798.0,55798.0,55798.0,55798.0,55798.0,55798.0,55798.0,55798.0,55798.0,55798.0,55798.0,55798.0,55798.0,55798.0,55798.0,55798.0,55798.0,55798.0,55798.0,55798.0,55798.0,55798.0,55798.0,55798.0,55798.0,55798.0,55798.0,55798.0,55798.0,55798.0
4,Payments,30000,ISA,4,3210.0,3850.0,4500.0,5226.0,5913.0,6701.0,7521.0,8297.0,9109.0,9820.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,Consumption,30000,ISA,4,15163.0,18615.0,21704.0,24763.0,27801.0,30950.0,34266.0,37451.0,40591.0,43426.0,47054.0,49277.0,51301.0,53166.0,54932.0,56732.0,58546.0,60394.0,62351.0,64458.0,66643.0,68980.0,71461.0,74017.0,76788.0,79530.0,82537.0,85543.0,88637.0,91897.0,95209.0,98747.0,102110.0,105576.0,109200.0,112761.0,116402.0,120062.0,123602.0,127127.0,130454.0,133676.0,136711.0,139577.0,139983.0,141451.0,142904.0,144355.0,145798.0,147298.0,148776.0,150286.0,151743.0,153214.0,154723.0,156253.0,157698.0,159165.0,160693.0,162196.0,163632.0,165137.0,166554.0,167865.0,169071.0,170080.0,170939.0,171680.0,172273.0,172836.0,173354.0,173948.0,174672.0,175693.0,177342.0,180149.0,185320.0,196010.0,225207.0
4,Utility,30000,ISA,4,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
1,Income,70000,ISA,1,19940.0,21710.0,23211.0,24661.0,26042.0,27077.0,27971.0,28806.0,29577.0,30233.0,30476.0,30272.0,30489.0,30675.0,30727.0,30507.0,30645.0,29915.0,29888.0,29518.0,29147.0,29067.0,28545.0,28293.0,27982.0,27389.0,27100.0,26595.0,25842.0,25321.0,24921.0,24687.0,23893.0,23103.0,22540.0,21698.0,21023.0,19955.0,18996.0,18044.0,16845.0,15736.0,14586.0,12832.0,6001.0,6001.0,6001.0,6001.0,6001.0,6001.0,6001.0,6001.0,6001.0,6001.0,6001.0,6001.0,6001.0,6001.0,6001.0,6001.0,6001.0,6001.0,6001.0,6001.0,6001.0,6001.0,6001.0,6001.0,6001.0,6001.0,6001.0,6001.0,6001.0,6001.0,6001.0,6001.0,6001.0,6001.0,6001.0
1,Payments,70000,ISA,1,6918.0,7557.0,8094.0,8626.0,9086.0,9442.0,9766.0,10093.0,10439.0,10475.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,Consumption,70000,ISA,1,11668.0,13397.0,14705.0,15821.0,16713.0,17581.0,18331.0,19120.0,19921.0,20553.0,28613.0,29533.0,29924.0,30262.0,30565.0,30403.0,30630.0,30463.0,30213.0,29883.0,29785.0,29449.0,28867.0,28631.0,28170.0,27704.0,27347.0,26719.0,26119.0,25448.0,24995.0,24360.0,23640.0,22957.0,22196.0,21493.0,20810.0,19641.0,18645.0,17760.0,16707.0,15521.0,14339.0,12891.0,8608.0,7975.0,7530.0,7183.0,6906.0,6686.0,6512.0,6377.0,6273.0,6199.0,6144.0,6104.0,6073.0,6050.0,6034.0,6023.0,6016.0,6012.0,6010.0,6009.0,6007.0,6005.0,6001.0,5997.0,5995.0,5993.0,5991.0,5989.0,5987.0,5986.0,5985.0,5983.0,5985.0,5997.0,6064.0
1,Utility,70000,ISA,1,9.0,9.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
2,Income,70000,ISA,1,20837.0,23565.0,26286.0,29416.0,31374.0,33637.0,36064.0,37848.0,39640.0,41763.0,43545.0,45152.0,46598.0,47008.0,48159.0,49308.0,49792.0,50986.0,50853.0,51590.0,51345.0,51871.0,51651.0,51818.0,51739.0,50916.0,50845.0,50508.0,49705.0,48972.0,48471.0,47479.0,46065.0,45244.0,43920.0,42062.0,40895.0,39158.0,36900.0,34932.0,32776.0,30783.0,28512.0,25519.0,11928.0,11928.0,11928.0,11928.0,11928.0,11928.0,11928.0,11928.0,11928.0,11928.0,11928.0,11928.0,11928.0,11928.0,11928.0,11928.0,11928.0,11928.0,11928.0,11928.0,11928.0,11928.0,11928.0,11928.0,11928.0,11928.0,11928.0,11928.0,11928.0,11928.0,11928.0,11928.0,11928.0,11928.0,11928.0
2,Payments,70000,ISA,1,7225.0,8171.0,9114.0,10199.0,10878.0,11663.0,12504.0,13123.0,13744.0,14480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,Consumption,70000,ISA,1,12022.0,14090.0,15892.0,17723.0,19229.0,20789.0,22465.0,24076.0,25798.0,27744.0,36305.0,38520.0,39968.0,41236.0,42351.0,43391.0,44104.0,44929.0,45409.0,45978.0,46410.0,46801.0,46910.0,47022.0,47056.0,47074.0,46927.0,46730.0,46437.0,46163.0,45686.0,45048.0,44443.0,43691.0,42905.0,41960.0,41025.0,39934.0,38775.0,37564.0,36322.0,35002.0,33711.0,32340.0,29866.0,29090.0,28256.0,27392.0,26501.0,25578.0,24652.0,23713.0,22765.0,21817.0,20884.0,19963.0,19066.0,18199.0,17377.0,16620.0,15931.0,15318.0,14787.0,14325.0,13924.0,13584.0,13297.0,13059.0,12867.0,12711.0,12589.0,12492.0,12416.0,12358.0,12311.0,12285.0,12304.0,12471.0,13449.0
2,Utility,70000,ISA,1,9.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
3,Income,70000,ISA,1,21423.0,24824.0,27815.0,31475.0,35642.0,38496.0,41777.0,44192.0,48249.0,51145.0,54493.0,57731.0,59368.0,61909.0,64780.0,66708.0,69014.0,70842.0,72601.0,74523.0,75073.0,76494.0,77962.0,78481.0,78833.0,78660.0,80061.0,79220.0,78577.0,78878.0,77779.0,77226.0,75266.0,74657.0,72787.0,70919.0,69295.0,67583.0,64497.0,61924.0,57547.0,54383.0,50009.0,45860.0,21406.0,21406.0,21406.0,21406.0,21406.0,21406.0,21406.0,21406.0,21406.0,21406.0,21406.0,21406.0,21406.0,21406.0,21406.0,21406.0,21406.0,21406.0,21406.0,21406.0,21406.0,21406.0,21406.0,21406.0,21406.0,21406.0,21406.0,21406.0,21406.0,21406.0,21406.0,21406.0,21406.0,21406.0,21406.0
3,Payments,70000,ISA,1,7428.0,8607.0,9644.0,10913.0,12358.0,13347.0,14485.0,15322.0,16729.0,17733.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,Consumption,70000,ISA,1,12180.0,14477.0,16485.0,18517.0,20664.0,22694.0,24909.0,27093.0,29780.0,32518.0,40658.0,43076.0,44887.0,46515.0,47940.0,49186.0,50347.0,51388.0,52503.0,53463.0,54339.0,55185.0,56041.0,56799.0,57466.0,58113.0,58789.0,59365.0,59920.0,60505.0,61001.0,61437.0,61858.0,62278.0,62672.0,62928.0,63218.0,63480.0,63668.0,63795.0,63817.0,63823.0,63796.0,63583.0,62254.0,62204.0,62127.0,61924.0,61697.0,61384.0,60976.0,60495.0,59982.0,59339.0,58613.0,57812.0,56883.0,55850.0,54708.0,53456.0,52111.0,50619.0,48962.0,47124.0,45078.0,42872.0,40559.0,38217.0,35911.0,33725.0,31723.0,29941.0,28406.0,27135.0,26125.0,25432.0,25202.0,25940.0,30311.0
3,Utility,70000,ISA,1,9.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
